,asin,sales_rank,predicted_sales_rank,MAPE,rating,ad_cost_eur,item_promotion_discount,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year_2020,year_2021
232,c27971df0f60cd0f66d0878444b6821a,47169,37841.54,19.774555322351542,0.10572726228361336,0.23800047649058803,0.13264073069399865,0.20297664510279878,0.22398001452073193,0.005398642717232247,0.00033706136324932883,0.006980188905325097,0.0009724075822316014,2.9945508073983695e-05,1.2496439593105063e-05,0.00013352103801664975,8.939551972704252e-05,0.002105094607055711,0.0027995539006993642,0.027978799074346847,0.049837764252718235
233,c36a59fecd055fd2dad4e7fe61644619,32915,82214.98,149.7796749202491,0.17648578062687162,0.4099021187442968,0.32226295027241675,0.011012943547940973,0.006875603032723403,0.018283745738978965,0.017919715088797927,6.1616591301857505e-06,0.00022904717098664963,0.00013387713950419275,0.00011086957707311329,1.1679260595457161e-05,0.002367499063590113,0.004004000582421806,0.0013122256905806423,0.028393842706683138,0.0006879400974082656
234,c3806775b206880ebb48959c00772ff8,86228,80752.92,6.349538432991605,0.642343068665126,0.1367026201410756,0.0,0.01182221507542086,0.014113410886877007,0.025302969401936316,0.055778892546239675,0.03557336880852118,0.0029169995335969383,9.136339739492422e-05,0.00013490198503741734,6.696796645292584e-05,0.00022459713125278747,0.0012634325111722266,2.7493442892259026e-05,0.04487933687362421,0.028758361633379522
235,c40a6e82b18d69f9a32bc9382d4bcb16,189548,180062.23,5.004415768037642,0.12602756486043665,0.3226907653966898,0.18528983588554784,0.03250288993739689,0.05364437074603219,0.010876004016258182,0.029855286733155968,0.025979425169805056,0.017785791761595664,0.002508795363590131,0.00017510936780651884,0.009005981584307434,0.0023427858113164324,0.0023985005971097653,4.502600355934346e-05,0.09688309589243123,0.08198877087296103
236,c40b16e164464af924fec3bc3e205469,260874,147781.22,43.35149535791225,0.18022746734068423,0.1668087970332608,0.18359815410296987,0.0,0.0,0.0,0.0,0.0,0.050335412254195286,0.2681556836887848,0.007061550685331221,0.04080777045263473,0.061199011917988946,0.04180615252415019,0.0,0.0,0.0
237,c4d09ed705397ac82912ca4a16f04140,47003,34949.41,25.644299300044672,0.3125230470847916,0.0854084034067781,0.29931504293039063,0.004281869663769965,0.07002960693503195,0.008845028087546648,0.012364490232543482,0.0072869841810101425,0.01211110882914749,0.0048908214732202,0.00559656977040118,0.003589964096760256,0.004540859471565594,0.04165220844233935,0.007352049010491242,0.07538823975123315,0.04482370663297895
238,c685af0af33fc8f8e80894b91f073f4d,42455,31898.56,24.865010010599455,0.3293318930152227,0.14567218957715317,0.23663700510079583,0.06380433228348635,0.09812643424236764,0.0037141274841573793,0.008397757196025188,0.012651918464256038,0.008293073780167267,0.03986521737169801,0.0042288959211961505,0.013035733093921717,0.001049524440021543,0.009745872823384814,0.0033418054377061276,0.01276916914922366,0.009335050619216526
239,c6d698a6a1e3c2c228aa8f3f0c25d4a7,9246,23077.89,149.5986372485399,0.1467293123114836,0.2665096096826727,0.04445772527754257,0.0,0.0,0.0,0.0209183247961804,0.07174579423875695,0.0032290043049909567,0.133615967720299,0.30243100994682326,0.006631785433706855,0.0004471500364583998,0.0032843162510854734,0.0,0.0,0.0
240,c717d89a2e85eb8d2b0c8120cc07ab61,67731,59621.67,11.972848474110823,0.16337679425824372,0.27916028671809934,0.13729802906120694,0.0,0.0,0.0,0.0,4.400283822340193e-05,0.0034743823877337195,0.06837449835152419,0.039442012282300286,0.012735469427706472,0.06586090869893216,0.23023361597602976,0.0,0.0,0.0
241,c7c0844c7c9890dd1a8b14f720478188,1005895,754195.72,25.0224208292118,0.0,0.22035737547700507,0.0,0.028545917654808284,0.0,0.05444717057530077,0.0,0.0,0.0,0.0,0.0,0.022753097164061587,0.08278199642830388,0.3092269190463296,0.2558982235858176,0.01407402230153411,0.011915277766839151
242,c8d03d6b5c1088bbc06e3e6c6919bb55,6098,9981.58,63.68612659888488,0.11117838017444436,0.5414795569852493,0.007677741560764892,0.007081413229833532,0.013241193679084846,0.0032482450348285865,0.011595162781927354,0.0030538349833677597,0.003191234789530626,0.000526589642798221,0.0007029195335911905,0.00011683819950077021,0.0007071435931059764,0.00021253610555516992,0.0005304524842050459,0.1653271396044563,0.1301296176177561
243,c93016380410b49bd3e3bf076b7a66f1,84097,70425.9,16.25634683758042,0.5702996335331494,0.17864423885642017,0.14014422689957431,0.0025581200795751235,0.009263455139274146,0.028051698421532878,0.0017416365692490207,0.008452390832278923,0.005771059212829743,0.008627264036470017,0.005267304278321576,0.0220251624199767,0.011261472190805956,0.006782856903539084,1.848510394051352e-05,1.2600860528508605e-05,0.0010783946625340657
244,c961c72398cc90a182776c12f3b44bed,64207,96517.21,50.32194309031727,0.34388575178938285,0.1688008395355905,0.05198345450259993,0.023084956281348188,0.01586800095238128,0.04362247159444577,0.10244997471985584,0.034442893253406125,0.01074118941369934,0.051263718504267024,0.022428743712869424,0.011076415424230135,0.015700622589982945,0.012496169977442241,0.05048917293901287,0.018106857443990626,0.02355876736549497
245,c9a0b85021f6e42775610ab2da9e93fc,650004,589956.15,9.238073919545107,0.32932627018576144,0.4170729349836652,0.0,0.02565470034680957,0.019890129432747105,0.03516702144232288,0.011739506402495934,0.0028057437091806334,0.0007239718706463148,0.00027368618146786616,0.0006298371316155094,0.03966617545917649,0.03212809207048921,0.022894941183585128,0.031085561366391425,0.012773561357834685,0.01816786687581045
246,cb3cb72c4224e62db19854ea62b4bf27,225398,245489.18,8.91364608381618,0.739683567561556,0.0028620440467578877,0.05338399998473324,0.009441205263595969,0.010894132301177487,0.004411199781647324,0.00767808648227491,0.03489822097456363,0.03145061966301392,0.00379835763296549,0.002926078761515308,0.0015835769323790114,0.0014097530021051202,0.033225698899230764,0.004434350288554923,0.027622699711102313,0.030296408712826853
247,cbb745144d03c48caa9ebe457a6dc8f6,65918,58410.71,11.388831578627993,0.12079488294012791,0.17554145642854244,0.0,0.008905655327405273,0.007758608233660154,0.02226120127585369,0.04201191833595164,0.059529899396171274,0.0009667592765817703,0.00024557860060029724,0.001559437629072836,0.0031490996344645957,0.002114767538261833,0.012969975522424312,0.00013134389605373435,0.2768437242260489,0.26521569173877946
248,cc3e3ae6ec053171356fdcce0ccdc5ce,48318,35627.43,26.264683968707313,0.16361333066553038,0.12687953444527691,0.37281855950696446,0.014796381113056726,0.012222506631271206,0.00604633696296347,0.00703642395940389,0.0076373944699182385,0.0024110498890490134,0.0069050221237594925,0.027046395891630534,0.0763446796897219,0.039044907340405346,0.08451179877767326,2.738279144091809e-05,0.018883559784250832,0.033774735957683336
249,cd207cfc8179fc55a14108943876c364,11493,13246.1,15.253632645958412,0.16119748632277858,0.4123966985615785,0.2736118656741623,0.0010929570417974527,0.00897304419877077,0.009199085191528067,0.018159718515372725,0.005214898246413432,0.034623279340319515,0.021901061507676237,0.020173709147122562,0.007324023032600031,0.013429558680049072,0.002434099631538256,0.0008784745128880105,0.0048443024296482,0.004545737965756261
250,cda09bffa28eba5482fc32a4568ffe81,30138,0.0,100.0,,,,,,,,,,,,,,,,,
251,cefed800c35f3d9fb9af5d27e2763037,196590,161480.65,17.859173915255102,0.8766576972195498,0.07860737048441925,4.483471762621551e-06,4.383740037271618e-06,0.0005866190936083202,0.004929191585774626,0.0048078245486866305,0.003896447822194823,0.002083413328050909,0.0006030628615017774,0.0002260302404061359,0.00014093761456308062,0.0029640198942936205,0.002246603205521113,1.3598997487748537e-06,0.009195041910771912,0.013045513079109217
252,d0c16ccc8f8f948be3c807faacb6140d,208562,177504.08,14.891456737085381,0.0,0.0,0.0,0.008792632476914555,0.010640157236050413,0.030189692549519555,0.024197720775723484,0.011287828836779855,0.026810265679086804,0.010795289996138942,0.014431513749460105,0.012652612253960773,0.020768174074926055,0.1126334123794962,0.20947408841883566,0.2039967230325376,0.30332988854057
253,d1b3aa1e44c209f28bec5f91ab49fe60,27758,30712.46,10.643634267598527,0.24050804480329852,0.34774227067810876,0.15287129485502962,0.05361067614557512,0.007302885447429769,0.01677969920146672,0.022055648775613144,0.024253030196291443,0.021178120805750628,0.012092816830360315,0.06547162709421588,0.01189208285852013,0.01170029873497191,0.0011783580556196933,0.00030327845857371403,0.005095077428424319,0.005964789630750414
254,d2af308ee1c044f095b8d2fef42f6325,15323,16547.42,7.990732885205236,0.10065246014967459,0.1413842111611205,0.599711597108406,0.019734503599211986,0.02889697778055607,0.0005699310565135234,0.0010297959147739242,0.00021616257194177646,0.0008051088515945128,0.0005776144903930253,0.0037979581718895804,0.0004380913331722828,0.037887453572842775,0.0642981342379094,0.0,0.0,0.0
255,d2fecb0a9b1dc7c6dd97cddba943877e,15106,49418.29,227.14345293260956,0.1294502492584619,0.31355006061454,0.08288433229581266,0.015227715409835687,0.0173151103940537,0.006562696616880615,0.01692134041725994,0.026568843484914735,0.18362900526370046,0.08938125328477865,0.04174276922718205,0.004472674987019087,0.01326303996754299,0.00478794349683616,0.0018339002358178336,0.01798075140731657,0.034428313638047055
256,d30948cd09a249113838be2d650f70c8,24377,20602.0,15.485908848504737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,d3c7a0c7af2f019cd9794000e523e040,62861,86747.01,37.99813875057666,0.2699456788641646,0.14158177990869744,0.3424426654772102,0.02356992464085907,0.00909344971356704,0.007368370431510006,0.046700221901703184,0.039319830854114134,0.0190260581780924,0.008691996363512783,0.0005194967135303065,0.002148023419448123,0.005622477658345231,0.008301282261996112,0.005536250050856538,0.014173593497202914,0.055958900065190054
258,d3cbb126a1756ce8abec43b14ecb7e2e,325125,282173.53,13.210755863129556,0.20608942135383188,0.10272564791800583,0.2298047921844869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888013854367538,0.17420129583601165,0.13829870416398835,0.0,0.0,0.0
259,d467104e49448f471e19630f8edcc272,48912,32193.34,34.181100752371606,0.215554142420048,0.22363634992886547,0.07577600700727806,0.026244829293381747,0.019736020446893914,0.0028096224926627096,0.04569040930554944,0.01847732049449352,0.015551444266303638,0.04318953042381423,0.03945442751386891,0.016577234094554777,0.0662595705166816,0.07666536451838298,0.0005461767833377717,0.0589643961348417,0.054867154359041645
260,d47003df155d56678a811d2327148dcf,72288,61254.68,15.263003541389994,0.09761833347843624,0.17673992783089001,0.06323434016808804,0.022430907099150438,0.012039023400461334,0.00896614191508783,0.01788282370143842,0.007765349627155091,0.005599371725416613,0.00478341953758935,0.001614813628640018,6.986487942596717e-05,0.000137144501468826,0.000529297160342927,0.0003986386553890823,0.2606545565871297,0.31953604610389014
261,d56c709bcfba587817303f0a0e646a0c,1331283,973485.12,26.87616983015632,0.3170731707317073,0.0,0.0,0.2682926829268293,0.4146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,d6192b1cb7ac11a9ccfe1f7284bf5f23,148583,133828.37,9.930227549585084,0.3430386219572224,0.3339578590320568,0.041559383193208975,0.046610697306484275,0.03302814063741401,0.021598603770258115,0.012232732278207861,0.027237595713347204,0.03100104072326093,0.051057274136794006,0.012368482032354087,0.004160201085020924,0.004983223063987229,0.0028687562224922534,0.0028244954927401805,0.013499843236143809,0.01797305011900706
263,d6e7f6017336c91015ece1cbf2702ee3,81312,74089.37,8.882612652499022,0.06730434670026407,0.11095877482527,0.30718354982417084,0.0,0.0,0.07067243519135101,0.0038660776967798668,0.40653666178695197,0.0044873792597627336,0.009767040849225448,0.0024177105917483647,0.003486274507798228,0.0027379586094893587,0.010581790157188105,0.0,0.0,0.0
264,d79598e4320d3739c4f303a0d558ff68,160885,155553.0,3.314168505454206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,d7aee11865a3b8d0a9154c97be436af5,55783,64254.39,15.186329168384633,0.08295372952174802,0.4725464235212214,0.18307410835212723,2.9924924066578258e-05,0.00020524003806461015,0.006553288841149357,0.007510964294998754,0.04185849804151341,0.010549110858782558,0.01213095902716318,0.01978659365291649,0.002614148107090102,0.10196674903282207,0.023629744546377243,0.0008375926592010969,0.023748545195522133,0.010004379385235934
266,d8dcbdfe0c1dacc66daa746eec73e236,58911,57260.0,2.8025326339732817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,da6b606e97116e590a5e68db544b9881,38954,32845.25,15.681958207116086,0.4683761585276382,0.11747633119515206,0.032758967081942245,0.0576651340894088,0.004330165912556469,0.001363848978646792,0.006549920608232922,0.046841292682937186,0.0015499696635523103,0.003396852507273744,0.0012187228629271084,0.010523530384484732,0.057098034533852655,0.11940704491269476,0.01690986524430245,0.0077776660992361,0.046756494715161495
268,db1f13669ed65df1b635cea9ae21edf4,53427,54633.01,2.257304359219125,0.11625306449888478,0.08389976494856079,0.21500589979754547,0.2017708410398666,0.031232560540990616,0.018059881625943738,0.04724185261168785,0.003081085260879969,0.0014188875274900412,0.0030609810056862435,0.000556337365857458,0.014542526933144723,0.0008448538811764976,0.0008810120028769159,0.09948174665761395,0.10259433856809463,0.0600743657336998
269,de7047665ce86fa9b945fe826bbf2511,88583,73275.41,17.280505288825164,0.09967980344314692,0.5157212140784221,0.27634811417184835,0.012703640514804368,0.031315430729489294,0.01865264063227812,0.016540467562427455,0.01012610956328985,0.0002757828348850704,0.0010579430839270114,0.000256695465311214,0.00024229382943759487,0.010358692663357079,0.005126839634909926,0.0001419011637155959,8.907146870361653e-05,0.001363359160046525
270,e03af973e2074267025574422e3a0a75,111148,79855.28,28.15410083852161,0.16883180917264531,0.4245397566303598,0.35498071216118177,0.009913963866102049,0.013347584341336866,0.0002716963547039232,0.0003450159409947207,0.003782619199646568,0.004066302774652073,3.380187762720496e-05,0.00015798614700494572,4.0405157432388784e-05,0.0014738341474182862,0.0031787301112027526,0.002698997288027218,0.010236170461352065,0.002100614368312176
271,e125e7cefc0be34c85d3ffc56c816a7e,42683,41698.36,2.30686690251388,0.15792853470855797,0.13041390721576304,0.047343250639169,0.2293805261756193,0.30198457853575394,0.0026911731048196424,0.014803606449385378,0.00736307891255675,0.0021352030647198844,0.0004984358960554621,0.0006568776798789693,0.0006702307013436987,0.007888662615134717,0.0021204581317945345,0.0015001299457789356,0.04306427522657291,0.049557070997095755
272,e19dd21e7d51f366dd22ef1fe1f82f08,41675,39612.6,4.948770245950813,0.2926396972990901,0.201633773498104,0.38332618921390704,0.0,0.0,0.0039084472905438015,0.017742093465247518,0.016670332284651933,0.0013301161940188844,0.04091245241102412,0.008589330005595041,0.005672619528624578,0.019478363569564842,0.008096585239628038,0.0,0.0,0.0
273,e1d4d09998f7f1887a62bb303dd6ca25,18609,69075.28,271.1928636681176,0.0,0.20512820512820512,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.1282051282051282,0.0,0.0,0.0
274,e2a7e4300232a2305d4c49bd42c69445,37069,35723.9,3.6286384849874516,0.3345733891040224,0.3190084038935453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333712421568308,0.06619751095198548,0.05810410785085236,0.13877946398391144,0.0,0.0,0.0
275,e36161adbea453c8cc5b0c8be7ce4bff,1005,2240.41,122.92636815920397,0.2056470077749927,0.261569350301745,0.18548239378000583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18373293106912167,0.09800103322761015,0.06556728384652467,0.0,0.0,0.0
276,e44a4e72c21570dee83b1194f6083f44,116749,136109.76,16.583234117636987,0.0,0.6583956168562228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383864765835887,0.041335524203035115,0.05242009677391534,0.09221749122542479,0.07179262328304292,0.0,0.0,0.0
277,e4b5bfa8a073dc48460e4fe70bf934cf,151901,125884.78,17.127089354250465,0.08302649051721112,0.15098529937600366,0.6349398028793576,0.011378964159376902,0.00026885119440717283,0.016174067669694904,0.0001188217195864686,0.015551999910641726,0.0040491207724083,0.0004158013517047718,0.0046209083899457415,0.013600728470221259,0.05662410607391986,0.0009449578324935142,0.0006660495733525973,0.0038747255679145737,0.0027593045417598065
278,e63a9033c9cdfe51b877dc8d9a2903f7,41554,28652.83,31.046758434807714,0.13100451459399,0.25145041916693767,0.4943572106591841,0.0017742870235348297,0.00040767367312350013,0.00020845479922772996,0.0011031143558252366,0.0007238966344255425,0.0002261631765927803,0.002762990631987738,0.028656168033251606,0.00521354321447635,0.0410429300915478,0.031427733250382416,0.0014767320426659013,0.003295051379663222,0.004869117273183518
279,e6c577cb2e7bf1c802f8c05db61de80c,12905,10097.44,21.755598605191782,0.24680712690159898,0.056499678892862254,0.08995162117183086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12410735139711893,0.16866728728748195,0.313966934349107,0.0,0.0,0.0
280,e7e396af089a2e58c25c788b2882d593,93471,121318.3,29.79244899487542,0.3433842224993703,0.2701387050295585,0.271212798246106,0.0024496498582421496,0.012712878237905085,0.019542712136783727,0.014821307537488315,0.0010215475502312818,0.0007702048572421629,0.00012804038249727254,0.00016338397572917103,0.0004903125511838081,0.0036086775820010166,0.01933070560069517,0.0006963068475298634,0.03906632259148769,0.00046222451594857104
281,e8105c8d24277b1af7d7c9d6e7233fed,50673,52089.23,2.7948414342944035,0.3355986071951785,0.1440839522584051,0.07414256588680007,0.05876976258055138,0.025856422447425382,0.004085140967486402,0.1588777974905108,0.02111763652882422,0.008983818196786234,0.003565202489288681,0.023366710527345215,0.012680703829616504,0.004886184809443098,0.0061252630615067525,0.008110011522199784,0.0751510311045218,0.034599189104110126
282,e911cec1f3698200bc50607668a411e8,26854,27949.41,4.079131600506441,0.12265637995951345,0.5266336916160286,0.06207850920945743,0.024442869043652938,0.03131343295644469,0.17082094639920703,0.006200871826810413,0.0034391010721114444,0.004790896137533525,0.005107030419745863,0.01661151259211487,0.0069685247822429625,0.0008355671228567097,0.00376897701571554,0.0029735304791757623,0.004841731220111861,0.006516428147276984
283,e94e1e030eec9fb69b851cd80070464d,246149,211642.55,14.01852130213814,0.13841839899625097,0.431526367859581,0.38485534568824104,0.009902208821547931,0.007479455508558961,0.010024436794074878,0.0015211448437398333,0.001516489449113919,8.203863983376596e-05,0.00022033887772564053,0.0002580664188946811,0.00028008093132255184,0.0029011061917259104,0.007392271266096041,0.001115292878557216,0.0014683289075590382,0.0010386279271766032
284,e961eecde92746464d94c8f6a69c6af5,26434,20072.1,24.067110539456767,0.18431901283644347,0.10595987235613848,0.4238397812128573,0.0039323519962741705,0.0036940151391234056,0.03312877783600353,0.0021623757533057704,0.004164503820456737,0.0007717955017455523,0.0052773827966077535,0.0028459617281499914,0.0010049152617437555,0.0012243150704041702,0.14205638698076442,0.07028244586256539,0.0049820570686199255,0.01035404877879631
285,eb7473bb21c1db0bab78e6af6fb40c9d,43389,59476.62,37.077646408075786,0.16114564987908384,0.4609368529515231,0.0,0.06201848114863718,0.010658126710165987,0.04689943558171286,0.10153538602982742,0.016967713316109818,0.04146001166657962,0.009946008696532983,0.00905547673783341,0.00442653733513134,0.0020358710575553197,0.018399047795710343,0.013751877977198939,0.023526645839453002,0.017236877276944652
286,ebad0b73e9c24c5284fcf4b5ea858574,95916,84482.22,11.920618040785687,0.32689944312455155,0.13039071854428977,0.10533054746381121,0.010313764038292046,0.02834080776858454,0.004146248226119977,0.006113667454284177,0.0028390012200786427,0.001538495984680366,0.0008046007806047135,0.0034809457183250167,0.0044425137827493995,0.0006062494426876222,0.0013362875176643168,0.00014524111367693115,0.2267182238437146,0.14655324397588526
287,ec213cc8c2aa25e842614c0c2313c8d0,330164,234261.17,29.047028143589245,0.0,0.3193629567387346,0.0,0.019087423897749298,0.0041543336334090766,0.06338679372048463,0.006591066144090373,0.056337838034381,0.03137638432063584,0.008934544674790122,0.005703247709107734,0.004350005676126931,0.0133009660858512,0.01719472613591972,0.3321556230594287,0.05843975558455565,0.05962433458473522
288,eca4db2bbf148f431256a46e457ef05e,100917,84572.14,16.196339566178146,0.41938224317991746,0.09153558962675716,0.4002229745752818,0.0,0.0,0.0,0.01976636562667251,0.010329039939001911,0.020201134671477116,0.012068553822112494,0.0012271192943368026,0.0015251202269959566,0.002446959646599916,0.0212948993908469,0.0,0.0,0.0
289,ecec2274a741a53fc41d65877645fe52,110623,99004.2,10.503059942326644,0.23329600742196643,0.2824843666417789,0.06469591398137575,0.20693785359805578,0.019223580187488275,0.06516926414926925,0.0036691172543298523,0.013382690548240293,0.018299109894535127,0.035578498553200257,0.01176972169230422,0.0003550379347155322,0.004106757885453823,0.00590364441609968,0.00021921148080133638,0.015293981646953303,0.01961524271343224
290,ed386fca8920eb2c2db74837353036a1,66732,58188.46,12.802763291973868,0.19521151777927492,0.18779278975910443,0.4733216469992769,0.018767825277366878,0.01499238558536583,0.012291721556515882,0.003878493931231182,0.004021896514798843,0.006303587786353334,0.005946241841946028,0.00824394397675322,0.0029416766215814346,0.006942656930793481,0.010103115383281881,0.0019279174382467734,0.036109514799955174,0.011203067818153733
291,ed7b24bb997ecd96713635e58b5a4baf,66989,162009.61,141.84509397065187,0.08775132351110726,0.17358828000246868,0.17628353746529554,0.00797506739288627,0.023759079686864273,0.008542301591080497,0.005214830049605543,0.0006239722340708718,0.0017064644805194506,0.012032082672575552,0.008398837584590839,0.014632637346644313,0.12598495695874326,0.003975513786405543,0.1595536498531785,0.08682646470233112,0.10315100068163248
292,edd2ebaa1ad138ed0c14257e5a6aa220,120378,113661.91,5.579167289704095,0.10642627265158872,0.5448922727209234,0.0013546042758909218,0.0350987731560886,0.06670458011412331,0.01925451559523673,0.1021422830044905,0.017781608578903915,0.043459953893676774,0.002472788371768526,0.0022844213571268303,0.0032132007390355414,0.013006550492138131,0.009356603892233783,0.012391139285514162,0.007256196590921005,0.012904235280339146
293,eddd349dad29777c8d2aa5667aed24cb,37050,44276.1,19.503643724696353,0.11524870757072553,0.19173955127829675,0.2675019262512111,0.0,0.0,0.0,0.0,0.0027704888956585887,0.08685522079852381,0.2213622703074881,0.06974686328544691,0.003909400839362468,0.0057426351590350545,0.03512293561425172,0.0,0.0,0.0
294,eddf00140e89072af4449be8c1ea1f34,40684,19239.45,52.71003342837479,0.2762586043482647,0.2699335122980232,0.141546398098556,0.0,0.0,0.0,0.0,0.0,0.0,0.04050050430394345,0.08782572492611582,0.04631521488297714,0.08868134294240836,0.04893869819971133,0.0,0.0,0.0
295,ee45116a867218648c3c068ca9f81341,554849,512051.75,7.713314793754697,0.0,0.17345271474987467,0.1547140655292361,0.0,0.0,0.0,0.0,0.21259261626279854,0.35975131898489976,0.054776390626071356,0.003394466670429477,0.002246462325455852,0.007227540108859874,0.031844424742374346,0.0,0.0,0.0
296,eea8202799875c227b4aa8541724301e,69310,63600.4,8.237772327225507,0.5626536169112902,0.17075191982028845,0.10530518844584542,0.0029900490718229155,0.0008901688899346168,0.00036334295881972273,0.00035551692478229545,0.004504989886511969,0.004816008545649127,0.005649735375937403,0.01987699883024507,0.004667453296410189,0.057044603329674363,0.005483983154354125,0.039451529800513536,0.006394709336854118,0.008800185421066501
297,ef9af66e42e9403a2f9f13b2909407eb,13975,35273.14,152.40171735241503,0.3656384324880078,0.19055630300437623,0.20724458380908733,0.013009355249296634,0.0001307279770718437,0.0008860203005001587,0.04564187274439285,0.02727157675991705,0.00907087223275355,0.005512064419144215,0.06507171966362904,0.0097044930889137,0.03632805603586903,0.013018107675477853,0.0011959801559878996,0.007163209242005068,0.0025566251535697328
298,efe7d171aad31581e61749f742b86800,56240,53690.55,4.533161450924603,0.37101444148441737,0.2304893197246954,0.014151975243196847,0.01574277032198226,0.022630708349889662,0.003181364505783456,0.005033683527098599,0.006652909157045321,0.005745003682216674,0.0027222048687641468,0.00024088640734343426,0.00021331010700089458,0.0004759334326065603,0.0003489094793701963,2.2256598641020485e-05,0.19213192711335145,0.12920239599659672
299,f13b949d1a7962b2f84fa72a6de38589,373270,274571.81,26.441500790312645,0.4439587965362596,0.05404109103153519,0.0,0.14305662512506723,0.1366298375479946,0.07490962249265282,0.004758044926333588,0.01207934142345981,0.008400046525516177,0.007059834309253089,0.015056424590365342,0.004450143334018226,0.022898248899296307,0.0011046829911540016,0.010138605262425316,0.04300725190594941,0.018451403098719232
300,f4473866b3985ac29a2a03a4f142b83a,10970,18950.0,72.74384685505926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,f53b8661e6dfdcf12f4f69754c0af67b,1142175,520922.78,54.39203449558955,0.0,0.0,0.0,0.03246753916798806,0.1555077900850094,0.02306631129379173,0.03170983924120533,0.029227982798291884,0.09587937032325956,0.026108580941067275,0.11532982480130184,0.1546034684298229,0.17669515226702684,0.04323953971390271,0.10354219634352571,0.004010417440306643,0.008611987153500254
302,f5dbeae09ba497b3e58f92fdd04df72e,40940,23004.8,43.808500244259896,0.23776575124799937,0.09993689562020558,0.17777098953839876,0.0011721923719942905,0.010335460468206867,0.003960360432338774,0.0026214792553920546,0.02876079000634963,0.02111728191980719,0.007396891116621946,0.02712270129813362,0.00773083924230624,0.004538643642142102,0.03362864822306246,0.0028865769758902667,0.14719099857172518,0.18606350006942557
303,f752f934a64a8cdcf33e77453d60ae78,58601,91144.58,55.534171771812765,0.040317041277615616,0.06649855085831698,0.508289515778723,0.015885497724445224,0.01325928213797184,0.005861970233483674,0.01760148977713541,0.0007336186305697891,0.0021152517375927675,0.006711645475965986,0.007890476702016402,0.007434721674128283,0.005381656608103093,0.009238315597395364,0.26900343797888604,0.008222935402807045,0.015554592404843528
304,f80f901cf38b65f02ee75baead46a91a,68596,67373.93,1.781547028981292,0.5639785770472758,0.33584489643598125,0.0,0.0018368922741101934,0.001389986796414361,0.0010707836758893237,0.0005382171522279801,0.004168624514283171,0.00419383770739267,0.001254981652532669,0.004827593078746906,0.0004492533283810835,0.06612919068686889,0.006068929024322018,0.001965660816531496,0.0028803957917680812,0.003402180017274261
305,f998f577ad7cf228c7117e3be2a456f4,8788,5553.27,36.80848884842967,0.3325813875707074,0.2226619556928396,0.2714558607114182,0.0,0.0,0.0,0.0,0.0,0.0,0.05697322548800053,0.0531231959533579,0.009228596222633108,0.0099411342939725,0.0440346440670708,0.0,0.0,0.0
306,fc2ec8db970113f2712092be688302b6,70658,99048.96,40.18081462820913,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,0.0,0.0
307,fc85f57f4166a75a74123ea52704ef29,31933,20582.74,35.543982713807026,0.16186805662942558,0.10711407416242481,0.12018844870045309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866362421628653,0.07517430208854152,0.11763951250013245,0.3951492434973938,0.0,0.0,0.0
308,fd366f08deeee435446593f5d1e31daa,217155,164101.44,24.431194308213026,0.7599907662151332,0.04586320682434364,0.07713230007226643,0.03802547474135658,0.004943918633156173,0.014386818997161396,0.019448426985562976,0.00891288528555957,0.01568681057954655,0.004385678008402932,0.0008388391104273277,0.002092804226889484,0.001135285608652162,8.207602027461909e-05,0.0004989963227887087,0.003688935885171242,0.002886776483307019
309,fd66c297fa92101ccd23c2d8b20abd84,183901,178536.42,2.917102136475597,0.27283679910848896,0.16239758502572268,0.0,0.25607226431175883,0.04068924238104093,0.024820706870894063,0.10331443359147544,0.0033219238969868833,0.010080201854375963,0.0010236958043094626,0.00518775144091731,0.03414265997424771,0.0004829462494444184,0.00174099222601152,0.0005747059870186072,0.049552689266524716,0.03376140201078247
