asin,sales_channel,country,date,ad_cost_eur,ad_impressions,ad_clicks,ad_attributedconversions7d
9afff928540472828e5d9e76206bfb9b,AMAZON,DE,2020-12-01,42.8364,80298.24,135.78,4.0
2584eec728082e6571be25966839524c,AMAZON,DE,2021-11-01,6.4532,14078.24,24.18,0.0
5bd5a287865fe8d03bd6e3d5ce2b5411,AMAZON,DE,2020-10-01,2.3652,8449.76,9.3,2.0
75e741ddf3abb273a5458c0910a51551,AMAZON,DE,2020-07-01,0.073,2472.8,1.86,
f5c840a8291dc38aa227bdd40cdb13ed,AMAZON,DE,2021-01-01,6.2341999999999995,21125.28,78.12,8.0
0c56bea4653a2907b3d7c3329a1b7373,AMAZON,DE,2020-10-01,3.2266,15345.44,14.88,2.0
5a289891cfce0ef1ea305e83376e2b39,AMAZON,DE,2021-05-01,17.958000000000002,20576.16,66.96000000000001,2.0
ccf80e20823132e87394e33fefa553e7,AMAZON,DE,2020-10-01,0.657,4312.0,7.44,0.0
c6d698a6a1e3c2c228aa8f3f0c25d4a7,AMAZON,DE,2021-10-01,328.3832,58266.56,584.0400000000001,90.0
55b16f9d51cc282c5c1400ad0407085f,AMAZON,DE,2020-08-01,9.2272,19861.6,59.52,2.0
04e51735f5ebd1aa9bc85dd1c7c96852,AMAZON,DE,2021-06-01,5610.8092,535752.8,4603.5,532.0
f80f901cf38b65f02ee75baead46a91a,AMAZON,DE,2021-10-01,20.8926,3956.48,18.6,2.0
a497dbe39310cd3dbe66f3c04e908981,AMAZON,DE,2020-09-01,23.36,54387.52,52.080000000000005,2.0
03a53ff277b1dc6fb7a6981dcd7bcefc,AMAZON,DE,2020-12-01,0.20440000000000003,6851.68,3.72,0.0
463ba50f8ff1da844096e8cfb167551e,AMAZON,DE,2021-02-01,1033.8552,152196.0,1514.0400000000002,266.0
0372f815d983c2cf73fb108a7c0f446b,AMAZON,DE,2021-05-01,69.5544,114815.36,165.54000000000002,10.0
edd2ebaa1ad138ed0c14257e5a6aa220,AMAZON,DE,2021-02-01,18.3084,18312.8,65.10000000000001,6.0
9ab6eebe93b360b77110eee977e028ad,AMAZON,DE,2021-05-01,211.992,71693.6,478.02000000000004,16.0
79ffc46a841b05f9f6d3fadb3266bc95,AMAZON,DE,2021-03-01,70.15299999999999,52261.44,115.32000000000001,12.0
6c699622d82bb9131dbd60e82f11b46f,AMAZON,DE,2021-02-01,52.8666,13872.32,256.68,32.0
7f79624e74b82b5bfcd43a6b86de93f0,AMAZON,DE,2020-08-01,1.898,3108.16,9.3,2.0
5a289891cfce0ef1ea305e83376e2b39,AMAZON,DE,2020-11-01,663.1612,466206.4,1088.1000000000001,22.0
214a14d712a1efb1c65a2decb880603d,AMAZON,DE,2020-07-01,1.4454,5475.36,18.6,
c4f04c4ff4335b3967bb548f0ba9f3c1,AMAZON,DE,2020-12-01,1.7812,8766.56,18.6,2.0
2f084ad9f4f1ba6349c9e0fb5cfb72b2,AMAZON,DE,2021-03-01,3.6062000000000003,7383.2,13.020000000000001,0.0
05db8a9e0bda157d737c45072c2d0864,AMAZON,DE,2021-04-01,1181.067,364048.96,1688.88,152.0
8978dafc35fffcc42df2c013181680ef,AMAZON,DE,2021-12-01,43.7124,18612.0,130.20000000000002,10.0
018cd764d4b819f3ab1bbfd3562796f0,AMAZON,DE,2021-02-01,2.847,6774.24,33.480000000000004,0.0
431ed659a8e812c2341ebd8f7d14c075,AMAZON,DE,2021-01-01,4227.941,756634.56,5697.18,704.0
422eb158878c34b6b1d651dfc24238c4,AMAZON,DE,2021-10-01,836.1858,239949.6,1216.44,218.0
4a8a078fead16388c5110b2c53c98e93,AMAZON,DE,2021-05-01,6.0152,11857.12,55.800000000000004,4.0
6a9eba4005689b16622c613840101f77,AMAZON,DE,2021-12-01,50.95399999999999,46956.8,96.72,0.0
d3d997971f5a28f646c4fe064916a06e,AMAZON,DE,2020-07-01,0.0876,2780.8,1.86,
e63a9033c9cdfe51b877dc8d9a2903f7,AMAZON,DE,2021-05-01,821.9654,367572.48,1445.22,166.0
e2a7e4300232a2305d4c49bd42c69445,AMAZON,DE,2021-10-01,180.7188,20042.88,243.66000000000003,6.0
e2a7e4300232a2305d4c49bd42c69445,AMAZON,DE,2021-08-01,148.7594,12471.36,215.76000000000002,12.0
2c8806421618d2346fa94dfdf081a6b4,AMAZON,DE,2021-06-01,362.2552,101310.88,476.16,60.0
174dd0c7fd54402bd4b9d500fc61c4b8,AMAZON,DE,2021-02-01,147.8396,64537.44,375.72,78.0
ff80f5b224e60f0ec42872a6311d988c,AMAZON,DE,2021-01-01,0.219,2856.48,5.58,0.0
cc3e3ae6ec053171356fdcce0ccdc5ce,AMAZON,DE,2020-10-01,147.0804,60508.8,197.16,18.0
2a1ec62fc549ca0d1ee098f1b9bf9831,AMAZON,DE,2021-08-01,8.03,6255.04,40.92,2.0
623d0c0f9a1c3323464be414efdb1a1e,AMAZON,DE,2021-02-01,1184.0162,460856.0,3044.82,256.0
02ffd26ebce197557ba930151e94a4da,AMAZON,DE,2021-02-01,3.7376,2636.48,5.58,0.0
d56c709bcfba587817303f0a0e646a0c,AMAZON,DE,2021-02-01,2.1315999999999997,11484.0,26.040000000000003,4.0
0572a115bc082c27835bd97db68245b5,AMAZON,DE,2021-01-01,14.380999999999998,11383.68,143.22,2.0
7f8f69145873d7e941622d5d85d90919,AMAZON,DE,2021-08-01,285.5614,67258.4,305.04,28.0
6dd9d5b66146189f1d495cbb3c8188e9,AMAZON,DE,2020-09-01,22.790599999999998,15685.12,26.040000000000003,2.0
355ec221bdd4565963057a0fea9038ec,AMAZON,DE,2021-12-01,5.767,6876.32,20.46,0.0
39731029ceebfd9e93f0177144c6b115,AMAZON,DE,2021-07-01,53.9762,17332.48,65.10000000000001,6.0
782bd289a8fd94bc9fdcd8f5d2d50c1f,AMAZON,DE,2021-11-01,0.1606,1654.4,5.58,0.0
7d3098d957fea3fc09860b89cfe26938,AMAZON,DE,2021-02-01,0.40880000000000005,492.8,7.44,0.0
1d7d6ec8d7e777c848eb171d6a22c144,AMAZON,DE,2021-11-01,53.15859999999999,15340.16,152.52,14.0
d467104e49448f471e19630f8edcc272,AMAZON,DE,2021-02-01,1351.2446,1227955.52,1731.66,190.0
8dfac4ee381f1b7b3c700385aa9c2086,AMAZON,DE,2020-09-01,195.59619999999998,145367.2,319.92,38.0
e8a5b66498500dadeb0281617da02568,AMAZON,DE,2020-09-01,48.822399999999995,77350.24,115.32000000000001,10.0
83f914d93d16b2638bac0ade1a76d6e7,AMAZON,DE,2021-01-01,205.1738,117819.68000000001,405.48,40.0
7d2eaf7117cf5bd8ffb55405fa28dbb6,AMAZON,DE,2020-11-01,74.679,111469.6,345.96000000000004,12.0
4789c5d301b8b02fc023548ba1ed2580,AMAZON,DE,2020-10-01,31.6382,35277.44,63.24,4.0
bc9e9f546cafef2880a8e5ff33084a67,AMAZON,DE,2021-07-01,0.7153999999999999,2328.48,3.72,0.0
7f79624e74b82b5bfcd43a6b86de93f0,AMAZON,DE,2020-10-01,50.589,85615.2,174.84,14.0
976b9e929cc0e5ee588777e4c9c921cf,AMAZON,DE,2021-02-01,14.059800000000001,9782.08,46.5,6.0
3305c60753f139fd323e50fb8f445a4d,AMAZON,DE,2021-11-01,296.234,132253.44,450.12,54.0
f5dbeae09ba497b3e58f92fdd04df72e,AMAZON,DE,2021-07-01,14.892,43056.64,98.58,8.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2020-11-01,324.17839999999995,306641.28,680.76,66.0
4a1d92a1861545bf856cdbbce408075f,AMAZON,DE,2020-09-01,0.2628,950.4,1.86,0.0
678532b18cb152928a2c7768f16c3a96,AMAZON,DE,2020-11-01,1.2264,2921.6,7.44,0.0
c93016380410b49bd3e3bf076b7a66f1,AMAZON,DE,2021-02-01,96.68119999999999,126593.28,585.9,22.0
3a0b791fb7f1186b4bfc3e1903562a49,AMAZON,DE,2021-08-01,23.243199999999998,3291.2,40.92,0.0
8fa1a7d32bb727094e97473749dbbb96,AMAZON,DE,2021-05-01,603.0822,254684.32,1428.48,132.0
3b27fe35b630d40160fa83f656c278d8,AMAZON,DE,2021-10-01,175.11239999999998,34249.6,156.24,14.0
266bdc1fa179de8026f3e658eae745ef,AMAZON,DE,2021-12-01,118.12859999999999,29979.84,262.26,22.0
fd366f08deeee435446593f5d1e31daa,AMAZON,DE,2021-03-01,1.0073999999999999,2997.28,5.58,0.0
5c999c89c3a4ea793c9b5cd20b9129ba,AMAZON,DE,2021-05-01,3833.3322000000003,574140.16,4326.360000000001,946.0
5c999c89c3a4ea793c9b5cd20b9129ba,AMAZON,DE,2021-09-01,2023.4432000000002,258060.0,2710.02,778.0
a63fdbc4c39a05d2d42bf392a0943fe8,AMAZON,DE,2021-12-01,1409.8636,114241.6,2892.3,566.0
4a1d92a1861545bf856cdbbce408075f,AMAZON,DE,2021-08-01,460.83439999999996,258221.92,708.6600000000001,56.0
cc735ee1423e62c6cd1f255274970d65,AMAZON,DE,2021-03-01,20.5714,21406.88,265.98,2.0
ef9af66e42e9403a2f9f13b2909407eb,AMAZON,DE,2021-10-01,678.2138,191201.12,667.74,84.0
a497dbe39310cd3dbe66f3c04e908981,AMAZON,DE,2021-06-01,214.91199999999998,65741.28,232.5,24.0
fc85f57f4166a75a74123ea52704ef29,AMAZON,DE,2021-12-01,26.177799999999998,4473.92,61.38,26.0
639ab0178338c03d5b1def8f780b82d2,AMAZON,DE,2020-09-01,1.1971999999999998,2580.16,7.44,0.0
266bdc1fa179de8026f3e658eae745ef,AMAZON,DE,2021-07-01,171.623,105293.76,522.6600000000001,52.0
c9a0b85021f6e42775610ab2da9e93fc,AMAZON,DE,2020-12-01,4.686599999999999,3426.72,18.6,0.0
de7047665ce86fa9b945fe826bbf2511,AMAZON,DE,2021-10-01,57.494800000000005,25583.36,63.24,6.0
787a211d6f9ed1a104cad631065efb2b,AMAZON,DE,2021-03-01,25.7252,22242.88,39.06,0.0
7f8f69145873d7e941622d5d85d90919,AMAZON,DE,2020-07-01,5.6209999999999996,9921.12,33.480000000000004,
e6c577cb2e7bf1c802f8c05db61de80c,AMAZON,DE,2021-10-01,1915.0966,393643.36,2107.38,180.0
76d80d847dd47804bda2b01d59be9848,AMAZON,DE,2020-07-01,5.037,24004.64,85.56,
589fb5368328b4637bfe01f805a5f2bd,AMAZON,DE,2020-10-01,4.9494,6288.4800000000005,14.88,2.0
cac0ec2d889fa653464a4f585a56b318,AMAZON,DE,2020-12-01,0.3796,3484.8,3.72,0.0
9489de429ee6957be90961bc980776ff,AMAZON,DE,2020-07-01,94.9292,67580.48,225.06,
58ebc6345c6adb1874d5aa076a4fd8f6,AMAZON,DE,2021-05-01,110.97460000000001,220564.96,764.46,72.0
55b16f9d51cc282c5c1400ad0407085f,AMAZON,DE,2020-12-01,4.4822,20372.0,50.220000000000006,10.0
431ed659a8e812c2341ebd8f7d14c075,AMAZON,DE,2021-07-01,4804.1884,408385.12,4493.76,886.0
431ed659a8e812c2341ebd8f7d14c075,AMAZON,DE,2021-02-01,3499.0214,1383455.04,5157.780000000001,712.0
976b9e929cc0e5ee588777e4c9c921cf,AMAZON,DE,2021-07-01,654.1238,179988.16,838.86,36.0
37d02feb68df4934ebb966598f9d65b8,AMAZON,DE,2020-12-01,19.2866,41301.92,63.24,6.0
66bb4e2369627463fdb11751b8c21fab,AMAZON,DE,2021-08-01,435.47419999999994,80342.24,522.6600000000001,34.0
623d0c0f9a1c3323464be414efdb1a1e,AMAZON,DE,2020-10-01,403.09139999999996,202933.28,952.32,90.0
d467104e49448f471e19630f8edcc272,AMAZON,DE,2020-10-01,728.3793999999999,409682.24,1084.38,126.0
5c999c89c3a4ea793c9b5cd20b9129ba,AMAZON,DE,2021-01-01,1076.4579999999999,392823.2,1761.42,368.0
28b948b505e12b45576cdc903c27038e,AMAZON,DE,2020-11-01,9.5922,20178.4,81.84,2.0
75e6541c6bc7ceda5bdfeddc6da0c397,AMAZON,DE,2020-08-01,0.10220000000000001,197.12,1.86,0.0
2f084ad9f4f1ba6349c9e0fb5cfb72b2,AMAZON,DE,2021-01-01,2.5112,6103.68,9.3,2.0
e911cec1f3698200bc50607668a411e8,AMAZON,DE,2021-12-01,28.586799999999997,4950.88,89.28,10.0
5d95d046b893c7cbd2450ebf8cff4ec8,AMAZON,DE,2020-09-01,5.256,4961.44,22.32,4.0
7e80cf62b0b26c68e87c8955656c01a2,AMAZON,DE,2021-12-01,3.1244,5593.28,18.6,0.0
689c0648a9b187ebf740e3b9b9cc08b8,AMAZON,DE,2021-01-01,373.4534,98544.16,238.08,32.0
217156263ca5af5ec3038d66803d3812,AMAZON,DE,2021-08-01,566.2026,284231.2,416.64000000000004,52.0
ed7b24bb997ecd96713635e58b5a4baf,AMAZON,DE,2021-08-01,1.606,1057.76,7.44,0.0
7d3098d957fea3fc09860b89cfe26938,AMAZON,DE,2020-10-01,0.6861999999999999,4875.2,5.58,0.0
463ba50f8ff1da844096e8cfb167551e,AMAZON,DE,2021-12-01,18.4398,14690.72,61.38,2.0
678532b18cb152928a2c7768f16c3a96,AMAZON,DE,2020-07-01,0.073,1105.28,1.86,
752d4046810e0c543977f37ea5eb00b2,AMAZON,DE,2021-02-01,0.1898,1012.0,3.72,0.0
7f2dd809d0a6ab95e19a29024a5c2c7b,AMAZON,DE,2021-02-01,64.76559999999999,28438.08,120.9,12.0
28b948b505e12b45576cdc903c27038e,AMAZON,DE,2021-05-01,3.8398,10771.2,44.64,0.0
3dabc180a1d13de7e9e4f9afb6aad6d5,AMAZON,DE,2020-10-01,165.5494,46087.36,167.4,18.0
36d60a402da9bc13c92b878e4789bcf3,AMAZON,DE,2021-04-01,204.51680000000002,97838.4,502.20000000000005,84.0
e94e1e030eec9fb69b851cd80070464d,AMAZON,DE,2021-01-01,975.645,1100128.48,3398.2200000000003,98.0
f9615a26c248daa7f9b42e2636148cce,AMAZON,DE,2021-12-01,1067.8147999999999,100474.88,734.7,82.0
7b714ae8ba023bb0a324d4773866f7e5,AMAZON,DE,2020-08-01,0.7446,5096.96,5.58,0.0
be4ffe7deaa6e56f4fb1a099eaffdcbd,AMAZON,DE,2021-02-01,260.04060000000004,64386.08,435.24,72.0
c0a9e6762505665f6f22f86fd1d356a0,AMAZON,DE,2020-10-01,2.7156000000000002,1022.5600000000001,5.58,0.0
907a2dc7f5c4f6a7266ad115a1ac71a5,AMAZON,DE,2020-09-01,10.293,11327.36,35.34,4.0
56a1e5278277da7a0bc6bb9edd2288c1,AMAZON,DE,2020-12-01,211.77300000000002,48567.2,636.12,12.0
8d1118fdd64541b2777d278a6351f0fc,AMAZON,DE,2020-11-01,59.0278,37825.92,107.88000000000001,12.0
508b41814c38ce00238255661205f6e4,AMAZON,DE,2021-06-01,0.365,7177.28,3.72,4.0
435bcd4caf9e604d23d31ad6a6cf5fbb,AMAZON,DE,2021-08-01,89.93599999999999,83996.0,256.68,42.0
e03af973e2074267025574422e3a0a75,AMAZON,DE,2021-01-01,955.4677999999999,1455058.8800000001,3625.1400000000003,168.0
be4ffe7deaa6e56f4fb1a099eaffdcbd,AMAZON,DE,2021-12-01,1341.6086,360011.52,1428.48,250.0
5d5b148124898eeee7ac15edf58cfa0e,AMAZON,DE,2020-11-01,15.490599999999999,21533.6,18.6,0.0
dde61536d08c9734b4553afbc6d47f9a,AMAZON,DE,2020-08-01,4.4822,14331.68,13.020000000000001,0.0
d13808618cb0524de9d394183dd3bd31,AMAZON,DE,2020-10-01,9.4754,13261.6,26.040000000000003,0.0
623d0c0f9a1c3323464be414efdb1a1e,AMAZON,DE,2020-12-01,522.607,184785.92,1188.54,96.0
7f79624e74b82b5bfcd43a6b86de93f0,AMAZON,DE,2020-09-01,24.1922,28827.04,81.84,16.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2020-07-01,300.249,256923.04,916.98,
2584eec728082e6571be25966839524c,AMAZON,DE,2021-07-01,1690.1251999999997,156948.0,1132.74,82.0
d1b3aa1e44c209f28bec5f91ab49fe60,AMAZON,DE,2021-11-01,198.39939999999999,137910.08,574.74,76.0
bc9e9f546cafef2880a8e5ff33084a67,AMAZON,DE,2021-06-01,3.7521999999999998,3345.76,14.88,6.0
056b97454db692ea7fd5e59768690e0a,AMAZON,DE,2021-01-01,2.4966,4882.24,18.6,2.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2021-11-01,147.7228,34960.64,290.16,50.0
3a0b791fb7f1186b4bfc3e1903562a49,AMAZON,DE,2021-09-01,24.9514,5573.92,26.040000000000003,2.0
a48b58b0e19b061a22c01a1eef7947bd,AMAZON,DE,2021-08-01,46.3842,10253.76,107.88000000000001,18.0
f752f934a64a8cdcf33e77453d60ae78,AMAZON,DE,2021-04-01,204.765,152025.28,416.64000000000004,36.0
c8d03d6b5c1088bbc06e3e6c6919bb55,AMAZON,DE,2020-12-01,1.5768,6684.4800000000005,11.16,0.0
a9194b821fa0f997598bf46ab2f9be6a,AMAZON,DE,2020-07-01,0.3796,5547.52,3.72,
e911cec1f3698200bc50607668a411e8,AMAZON,DE,2021-09-01,39.4492,20243.52,113.46000000000001,14.0
9730e4878a861e4ae11a93d888739e5b,AMAZON,DE,2020-09-01,12.3808,25799.84,37.2,2.0
c9222af9f11a55b84807c686cdb95f5b,AMAZON,DE,2020-07-01,0.3358,1879.68,5.58,
eddd349dad29777c8d2aa5667aed24cb,AMAZON,DE,2021-11-01,44.8366,21838.08,104.16000000000001,18.0
ad3e11c4b92af5e4e706855ba403360f,AMAZON,DE,2021-06-01,410.0848,56096.48,535.6800000000001,86.0
fc2ec8db970113f2712092be688302b6,AMAZON,DE,2021-12-01,796.9993999999999,797457.76,1884.18,42.0
8fa1a7d32bb727094e97473749dbbb96,AMAZON,DE,2021-10-01,7.154,11005.28,33.480000000000004,0.0
ec213cc8c2aa25e842614c0c2313c8d0,AMAZON,DE,2021-01-01,0.9928,4039.2,9.3,0.0
a497dbe39310cd3dbe66f3c04e908981,AMAZON,DE,2021-02-01,12.9648,10160.48,26.040000000000003,0.0
530fc3ccc0e1576b93046a4d7a9f5bac,AMAZON,DE,2020-09-01,7.6796,23022.56,39.06,6.0
60858797450ccf017d4e5aef8ce0a90d,AMAZON,DE,2021-06-01,82.5776,6673.92,122.76,6.0
4464b67edac24489d9408d632a3836a2,AMAZON,DE,2021-01-01,54.75,37519.68,119.04,4.0
59c6e17754641bb617837b5d30b21617,AMAZON,DE,2020-07-01,41.4202,67571.68000000001,193.44,
edd2ebaa1ad138ed0c14257e5a6aa220,AMAZON,DE,2021-08-01,3.285,2279.2,16.740000000000002,2.0
58ebc6345c6adb1874d5aa076a4fd8f6,AMAZON,DE,2021-12-01,6.350999999999999,15760.8,133.92000000000002,6.0
98316538caac652618844699d1ea99f4,AMAZON,DE,2021-03-01,108.31739999999999,54352.32,245.52,30.0
d467104e49448f471e19630f8edcc272,AMAZON,DE,2020-07-01,303.82599999999996,190400.32,861.1800000000001,
0511e00e94db476eb123d4238569e724,AMAZON,DE,2020-11-01,1.4162,3060.64,11.16,2.0
a4632b920a633115d82926782dbf63c7,AMAZON,DE,2020-09-01,21.169999999999998,20859.52,37.2,0.0
d3d997971f5a28f646c4fe064916a06e,AMAZON,DE,2020-08-01,1.2556,3204.96,9.3,0.0
4304e4a43379111b7ad303e507819061,AMAZON,DE,2021-04-01,1355.2741999999998,323136.0,1173.66,136.0
c717d89a2e85eb8d2b0c8120cc07ab61,AMAZON,DE,2021-06-01,192.793,167763.2,345.96000000000004,22.0
5d5b148124898eeee7ac15edf58cfa0e,AMAZON,DE,2021-03-01,517.3217999999999,259541.92,574.74,80.0
a9194b821fa0f997598bf46ab2f9be6a,AMAZON,DE,2020-09-01,0.7592,5751.68,7.44,0.0
2a1ec62fc549ca0d1ee098f1b9bf9831,AMAZON,DE,2021-09-01,45.625,7332.16,68.82000000000001,6.0
c685af0af33fc8f8e80894b91f073f4d,AMAZON,DE,2021-02-01,241.29420000000002,224994.88,794.22,58.0
e03af973e2074267025574422e3a0a75,AMAZON,DE,2020-12-01,702.8586,877534.24,2055.3,192.0
5f4da0db0d845bf510a60070fa42d8f9,AMAZON,DE,2020-07-01,0.219,1728.32,1.86,
6a9befe398cfd4ff8680fe4d06c4bb43,AMAZON,DE,2020-08-01,68.109,81377.12,258.54,12.0
db6a0af7cfc37e99b3b5370eaf7af29b,AMAZON,DE,2020-08-01,32.3244,9898.24,76.26,4.0
782bd289a8fd94bc9fdcd8f5d2d50c1f,AMAZON,DE,2021-09-01,16.644,4002.2400000000002,35.34,0.0
1265c40fd7e0bf17b02349f43c75d0c4,AMAZON,DE,2021-01-01,215.715,141736.32,561.72,66.0
25df5887c9af46683d1647cfde0debd0,AMAZON,DE,2021-01-01,0.073,146.08,1.86,0.0
c5201e58daea92b32dde96c333420704,AMAZON,DE,2020-09-01,100.4918,78793.44,373.86,34.0
463ba50f8ff1da844096e8cfb167551e,AMAZON,DE,2020-12-01,1184.79,241598.72,2391.96,244.0
7bbb7e78522aa5e9c8b44970be3ecda8,AMAZON,DE,2020-10-01,159.578,117886.56,351.54,22.0
6363a2fe56335196e09f110634997a2c,AMAZON,DE,2021-06-01,453.89939999999996,195580.0,680.76,100.0
db6a0af7cfc37e99b3b5370eaf7af29b,AMAZON,DE,2020-09-01,130.232,65971.84,273.42,34.0
a0e1ce5cfa8ce0fbad698c920bc051fb,AMAZON,DE,2021-06-01,310.5566,81634.08,282.72,42.0
db0011ff3fa3ff381b0ffc39e86bd73d,AMAZON,DE,2020-08-01,0.3212,1198.56,3.72,0.0
b8699f23f46f5a919b3a6db5c4f669b8,AMAZON,DE,2021-08-01,129.3268,62627.840000000004,217.62,62.0
0511e00e94db476eb123d4238569e724,AMAZON,DE,2021-02-01,4.2778,7564.4800000000005,35.34,6.0
8e15a2c5f6c5cfb3459532dc3a6a8955,AMAZON,DE,2020-11-01,292.9344,49283.52,292.02000000000004,6.0
1d7d6ec8d7e777c848eb171d6a22c144,AMAZON,DE,2021-12-01,17.6222,5758.72,61.38,2.0
467ea010589fd8e9d3723e396bbbdc53,AMAZON,DE,2021-05-01,0.7446,1355.2,9.3,0.0
6bf4ccfb225e767967809715d8afbff4,AMAZON,DE,2021-02-01,0.0292,387.2,1.86,0.0
5a289891cfce0ef1ea305e83376e2b39,AMAZON,DE,2020-08-01,129.8524,102493.6,319.92,18.0
13f6d586f2a69ff0a9b92ed71038b5e2,AMAZON,DE,2021-11-01,1.8688,1091.2,5.58,0.0
db1f13669ed65df1b635cea9ae21edf4,AMAZON,DE,2020-11-01,131.21020000000001,102467.2,269.7,6.0
5ad420714fd261cff6fa39514488a152,AMAZON,DE,2020-07-01,16.3228,54547.68,78.12,
dd13f351dfe0ad99a40b2fcbf725e19a,AMAZON,DE,2020-12-01,5.7086,10938.4,35.34,6.0
d13808618cb0524de9d394183dd3bd31,AMAZON,DE,2021-01-01,4.2194,12161.6,37.2,2.0
138a43e160253211d1446004526c207b,AMAZON,DE,2020-10-01,12.468399999999999,7314.56,22.32,0.0
93338ebdc1272e4aff3f3c63910a901c,AMAZON,DE,2021-03-01,183.1132,62379.68,336.66,42.0
d3c7a0c7af2f019cd9794000e523e040,AMAZON,DE,2020-08-01,199.9616,173162.88,319.92,30.0
ed7b24bb997ecd96713635e58b5a4baf,AMAZON,DE,2020-10-01,11.723799999999999,7187.84,22.32,0.0
d2fecb0a9b1dc7c6dd97cddba943877e,AMAZON,DE,2020-10-01,6.5116,9380.8,18.6,4.0
37d02feb68df4934ebb966598f9d65b8,AMAZON,DE,2020-07-01,22.308799999999998,27456.0,78.12,
b1b744afee7301a2f2d6baf61238dad9,AMAZON,DE,2021-08-01,5.4312000000000005,7719.36,16.740000000000002,2.0
8479449c74bc772ec8820ff404f0c373,AMAZON,DE,2020-08-01,0.7153999999999999,1034.88,5.58,0.0
7f8f69145873d7e941622d5d85d90919,AMAZON,DE,2021-12-01,7.7818,5753.44,42.78,4.0
d1b3aa1e44c209f28bec5f91ab49fe60,AMAZON,DE,2021-09-01,16.717,14470.72,39.06,2.0
abcae63a7f3ba1a3bbb8b439b9b1f5d3,AMAZON,DE,2020-07-01,2347.1252,368014.24,7404.660000000001,
48a1e905a7f04cc939c9d1821e32ccb0,AMAZON,DE,2020-12-01,1112.6806,1113845.92,4092.0,230.0
1265c40fd7e0bf17b02349f43c75d0c4,AMAZON,DE,2021-07-01,233.11819999999997,29634.88,271.56,46.0
706ca30847e1476bcf01b17b512b8440,AMAZON,DE,2020-08-01,3.5186,6320.16,18.6,2.0
4fbc687932872a4829a68c17374bd4cf,AMAZON,DE,2020-12-01,1.7373999999999998,15345.44,13.020000000000001,0.0
4464b67edac24489d9408d632a3836a2,AMAZON,DE,2021-03-01,100.9882,44767.36,191.58,12.0
89a9ce3c82e8439190a88470c8dc2565,AMAZON,DE,2020-10-01,5.1392,6695.04,9.3,2.0
8771b2e7af42b3b184681bfae1950ae8,AMAZON,DE,2020-07-01,13.4758,4637.6,46.5,
d56c709bcfba587817303f0a0e646a0c,AMAZON,DE,2020-11-01,14.4686,46247.52,102.30000000000001,4.0
b9215e9b0e98a367197955f1fce20595,AMAZON,DE,2020-07-01,1.5476,2715.68,7.44,
4086b2024760189962460eb2b1aa0c78,AMAZON,DE,2021-01-01,15.986999999999998,16815.04,293.88,8.0
1a78afc9fc5fe0ad472817788ba92064,AMAZON,DE,2020-09-01,0.584,1474.88,3.72,0.0
782bd289a8fd94bc9fdcd8f5d2d50c1f,AMAZON,DE,2021-07-01,2.4381999999999997,2645.28,27.900000000000002,0.0
60d5556fb771ef3891e0581783f53a22,AMAZON,DE,2021-02-01,1.2264,748.0,5.58,2.0
4f819727f0fcb538df39ad326fe51cf3,AMAZON,DE,2021-12-01,2668.5004,464200.0,3253.1400000000003,262.0
709316a1e4b812ed8ebada16527c704e,AMAZON,DE,2021-01-01,1386.6204,1188045.76,4826.7,92.0
50ab794ae55cd0cd9b4bffd691e25218,AMAZON,DE,2021-05-01,101.8058,28330.72,210.18,20.0
04e51735f5ebd1aa9bc85dd1c7c96852,AMAZON,DE,2021-12-01,2.336,2173.6,13.020000000000001,0.0
11a8b750bca98cc1b4c052f9d39425cb,AMAZON,DE,2021-11-01,98.842,67911.36,502.20000000000005,40.0
14de2ad8ea6b5787330d3f305e69dc6c,AMAZON,DE,2021-03-01,1555.0605999999998,338263.2,3102.48,488.0
7ef128281cbfaf70a19315ccfb5ab0e2,AMAZON,DE,2021-11-01,462.966,75951.04,701.22,162.0
88a4a58aa6e32be89c75add71d289661,AMAZON,DE,2021-07-01,37.2008,21591.68,78.12,18.0
4304e4a43379111b7ad303e507819061,AMAZON,DE,2021-09-01,1614.614,169303.2,1532.64,244.0
e911cec1f3698200bc50607668a411e8,AMAZON,DE,2021-02-01,57.451,68596.0,182.28,28.0
8f978db4e9efe999f35aca8e05ab38c8,AMAZON,DE,2021-12-01,23.812599999999996,15924.48,59.52,14.0
12068510876b275bd89c9ba0e7bb263f,AMAZON,DE,2020-11-01,7.665,30264.96,26.040000000000003,2.0
6c699622d82bb9131dbd60e82f11b46f,AMAZON,DE,2021-01-01,13.504999999999999,10076.0,81.84,6.0
689c0648a9b187ebf740e3b9b9cc08b8,AMAZON,DE,2021-12-01,32.0178,6519.04,59.52,6.0
2c6c880a5a986610829265be8dec10ff,AMAZON,DE,2020-08-01,38.3542,48980.8,113.46000000000001,10.0
f752f934a64a8cdcf33e77453d60ae78,AMAZON,DE,2021-02-01,45.5666,39299.04,161.82000000000002,8.0
f5dbeae09ba497b3e58f92fdd04df72e,AMAZON,DE,2021-12-01,0.9782000000000001,2511.52,9.3,0.0
fd366f08deeee435446593f5d1e31daa,AMAZON,DE,2020-07-01,3.4747999999999997,6235.68,24.18,
